iteration;g_mean;velocity_mean
0;0.09256813412628169;-0.4085176997051831
1;0.009025136092504493;-0.42133103990940074
2;0.0011369360554215056;-0.4061085905735381
3;3.860068191986387E-7;-0.3830025779373577
4;3.1715751725205134E-7;-0.3587603461034098
5;8.550057114846579E-7;-0.3345180454201603
6;2.1336293610678866E-6;-0.31027628258510515
7;4.58593950493028E-6;-0.2860357983736993
8;8.00862014675713E-6;-0.2617977664724366
9;1.4323625674261812E-5;-0.23756315725181681
10;2.6165735020180202E-5;-0.21333486303672394
11;5.6618584439372E-5;-0.18911841093097714
12;1.918543782215768E-4;-0.16493239635423465
13;5.101103042407919E-4;-0.14088162018734446
14;9.945381621816272E-4;-0.1171489880964475
15;0.001639086429575316;-0.09390041477802342
16;0.0026107978786783933;-0.07129434594472482
17;0.004441047751681046;-0.04964850447959146
18;0.008294946233547425;-0.029785791068309853
19;0.016009937215679344;-0.013611301080644095
20;0.02891695577700045;-0.004623398004638788
21;0.03796753007487539;-0.00802052321430104
22;0.03451252533759542;-0.02019821815481128
23;0.02305658057373853;-0.028016336909627543
24;0.015336721653049838;-0.0243512075977667
25;0.018898982478109103;-0.013031541797149557
26;0.030761227066904723;-0.0042473985388427745
27;0.040303251290816536;-0.0063868948960279035
28;0.038543104968519495;-0.017500201281321227
29;0.028257322014381116;-0.02601495597981222
30;0.02014707592276558;-0.024137281700414882
31;0.021819684631099543;-0.014519149272267213
32;0.031674416384550416;-0.006006624079599751
33;0.04069932548164921;-0.00666295699493597
34;0.040219738198059;-0.016019711236907166
35;0.03148049193587281;-0.0243214531690155
36;0.02345824094682236;-0.02410431245835386
37;0.02368831393783687;-0.016305606922247078
38;0.031551920632615124;-0.008564854030240675
39;0.03986340709246309;-0.007996656254725407
40;0.04078784645877087;-0.015199792277907163
41;0.03443747799075898;-0.022431543301087074
42;0.027694314500000834;-0.023042153584190685
43;0.02714305199935662;-0.017013272687676793
44;0.03327733553284983;-0.010308435947203955
45;0.040079293620425505;-0.009557459026681463
46;0.04111517902851069;-0.015421517574266925
47;0.035922003048076315;-0.021907069873806046
48;0.029669781290936337;-0.02324487755416297
49;0.028347354862253933;-0.018562068852921283
50;0.03314611811138419;-0.012426485225165306
51;0.039370083927764574;-0.010841287021115332
52;0.04118593061729022;-0.015280370862379333
53;0.03715064776284712;-0.02147418691072913
