iteration;g_mean;velocity_mean
0;0.48904415458426626;-0.011349316874024571
1;0.4776485862733745;-0.011395568310892081
2;0.4774497047355741;-1.988815378004959E-4
3;0.48837903163309165;0.010929354525675283
4;0.4993541838632611;0.010980716933929742
5;0.4997604078646911;4.1130128998836366E-4
6;0.4896596281134344;-0.01009886336906923
7;0.47978512681734875;-0.009875704969697639
8;0.4807114267934531;9.72694623060176E-4
9;0.49209236344162327;0.011523284237845518
10;0.5029702837037994;0.011137352798083026
11;0.5031474550036729;5.329762737657262E-4
12;0.493057223336986;-0.009631491294087559
13;0.48339454915172564;-0.009112431828211087
14;0.4844338229961937;0.001693732868732828
15;0.4956136915648626;0.01194045698155324
16;0.5060875686080539;0.0113311999207639
17;0.5059180409580885;7.664308723518265E-4
18;0.4957656037168768;-0.009126445994098427
19;0.4862464801812719;-0.008404802696513938
20;0.4873496038801111;0.0022938276032052657
21;0.49830524954201294;0.012242492853081443
22;0.5084610764943006;0.011529330196721078
23;0.5081437212402625;0.0011174135104849113
24;0.4980959890820931;-0.008567429698332338
25;0.4887246031148497;-0.007824548101556625
26;0.4897563160776744;0.002655065800886019
27;0.5004402256176671;0.012391135174799485
28;0.5103068665112541;0.011644225786567876
29;0.5098843557610756;0.0013822158428164245
30;0.49992550274419967;-0.008114365105964642
31;0.49068620037722044;-0.00734801278978698
32;0.4916523631209249;0.0029089444060761494
33;0.5020683228464904;0.012421937543767796
34;0.5117200271379343;0.011707141767081215
35;0.5112763033272123;0.0016267756159286874
36;0.5014464907638932;-0.007735810477286919
37;0.49228753181984797;-0.007030239307150706
38;0.4931777318346839;0.0030670832421348616
39;0.503427472461294;0.01247012931350219
40;0.512988059240399;0.011823839971657753
41;0.5126151366931926;0.0019006289716901766
42;0.5029400857547028;-0.007394573374308042
43;0.49378520991152586;-0.006847936953540812
44;0.494491575852515;0.00306038053435439
45;0.504503987575848;0.01239986179880139
46;0.5139379835981833;0.011849912667551105
47;0.5136524571604593;0.0021353353243805514
48;0.5041690137799962;-0.00705737608965053
49;0.4951218563134022;-0.00661119631928485
50;0.49570133968755037;0.0030482421605198358
51;0.5054807220613186;0.012277199729931498
52;0.5147942237280431;0.011846500062328461
53;0.5145964891226071;0.002343843772144498
54;0.5053353513217813;-0.006722650794640331
55;0.4964323681986228;-0.006357345684469917
56;0.49689396928479007;0.0030341787425368495
57;0.5064179985766226;0.012126346818980765
58;0.5156277989502808;0.011827615701998022
59;0.5155755442184562;0.002552555866277162
60;0.5065806327814278;-0.006385923183244246
61;0.49782296469252485;-0.00613194762968952
62;0.49822473248708016;0.0030613351440397013
63;0.5075164044191961;0.011970376699374907
64;0.5165353468406093;0.011710504012965082
65;0.5165270680789523;0.0026804177774344766
66;0.5077419797577944;-0.006097041118015867
67;0.49913975175911574;-0.005889026603524593
68;0.4994651820305721;0.003069434687970408
69;0.5085327880210188;0.011832751788877853
70;0.5174201922821796;0.011661355784421762
71;0.517486593299703;0.0028266500240082646
72;0.5088881407651238;-0.0058400828132499204
73;0.5003706115474883;-0.005770008433127379
74;0.50055962175135;0.002964941071784333
75;0.5093992242387956;0.011646786305580728
76;0.5181914080437482;0.011612245214027003
77;0.5183579876181414;0.0029532725939149886
78;0.5099500239813767;-0.005631270237045087
79;0.5015177736757641;-0.005652516248329276
80;0.5016175538537013;0.0029114387368479847
81;0.5103056824594886;0.011531195462446565
82;0.5190449071736871;0.011613878246006206
83;0.5193924842500417;0.0032098989065428773
84;0.511241514919941;-0.005282326854244692
85;0.5029454749077273;-0.0054284555985127225
86;0.5029373084566059;0.002873784095541703
87;0.5113687954853653;0.011346135798597798
88;0.5199827036776931;0.011544816024196432
89;0.5204091442115703;0.003355704657700559
90;0.512480880042357;-0.005009237712887166
91;0.5042900646449923;-0.005264883403086991
92;0.5041725224956844;0.002825296663148999
93;0.5123468606022353;0.011145961090885033
94;0.5207960962579052;0.011445804455579436
95;0.5213202231894707;0.0035143356962405886
96;0.5136023763265356;-0.004736973685663068
97;0.5055330953224961;-0.005076094453561629
98;0.5053356087728521;0.0028269627327761025
99;0.5133516960956875;0.01105800249301576
100;0.5216943152089903;0.01140044668319922
101;0.5222487163407463;0.0036030442173202518
102;0.5146636007974215;-0.004547615058920494
103;0.5066795425204483;-0.004946010418275939
104;0.5064148272734972;0.0028071181598573794
105;0.5142819300433569;0.010951975827958144
106;0.5225127410623357;0.011312469012453714
107;0.5230815712824507;0.0036219499957641467
108;0.5155907184013979;-0.004433338726321589
109;0.5076797724465;-0.0048518999766344936
110;0.5074153233794899;0.0028224007377725766
111;0.5152594177187605;0.010960242016538325
112;0.5235279938157513;0.011404839198170291
113;0.524181669874015;0.003772589219579875
114;0.5168466382194473;-0.00422579413267429
115;0.5091156121065422;-0.004618501867308792
116;0.5088905923504898;0.002909732633942082
117;0.5165677697041839;0.010827463145206205
118;0.5246181483552543;0.01123739524737876
119;0.5252594691989273;0.003791156519635333
120;0.5180691134848152;-0.004055880382689623
121;0.5103761201633525;-0.004545572148322657
122;0.5100740290321951;0.002865307057036807
123;0.5175589966088419;0.010666033141585155
124;0.5254992481874815;0.011140161551693329
125;0.5261752961278091;0.003851758321358567
126;0.5191327047447265;-0.0038867710805751085
127;0.5115421856311972;-0.004440744636949997
128;0.5111227395249831;0.0027537111571870583
129;0.518410484440748;0.010496380041780756
130;0.5262639468800535;0.011068400825666335
131;0.5270538677978316;0.003961604035611886
132;0.5201965509244462;-0.0036979604345274085
133;0.5127893411735496;-0.004246022764431326
134;0.51239407628105;0.002783597017117945
135;0.5195410879906264;0.01035147196447449
136;0.5272427747711804;0.010942074723232383
137;0.5280449433830006;0.004032927728521773
138;0.5213314947381682;-0.0035004870465320027
139;0.5140281878176183;-0.00411998339306281
140;0.5136086129287031;0.0027879313202443757
141;0.5206801557569474;0.010305298408690919
142;0.5283522560131877;0.010920569629657288
143;0.5292177677454493;0.004085869946843634
144;0.522664026201497;-0.0033511429754743255
145;0.5154007651940844;-0.00405823152741541
146;0.5149143365925355;0.002752495579368983
147;0.521908468429152;0.01024845757626284
148;0.5295526324388002;0.010925358949652974
149;0.530455967355947;0.004162281641849433
150;0.5239341326743087;-0.003273572253231504
151;0.5166634052522516;-0.004030673549408774
152;0.5160941731292061;0.002676783267055887
153;0.5229190107481163;0.010109757088319272
154;0.5305356256686895;0.01091158772699158
155;0.5315446041223489;0.0042783232572413624
156;0.5251538635717259;-0.003112168699611132
157;0.5179427095488621;-0.003963391919435253
158;0.5173169367173289;0.002633416137957512
159;0.5240382407586583;0.009990239624109767
160;0.531537576084904;0.010784475277350027
161;0.5325817176758524;0.004303991107452465
162;0.5263443396960377;-0.002958479861959794
163;0.5193231942529402;-0.003754392126697074
164;0.5187286078447688;0.002687213451431754
165;0.5253363809756316;0.00989849534210763
166;0.5327296064083372;0.010706670572161655
167;0.5337347007325135;0.0042897979708668415
168;0.5275253783596646;-0.002931412136349342
169;0.5205051645014785;-0.0037625042765110557
170;0.5198583558175546;0.0026472487594670336
171;0.5263991720843901;0.009853341544648649
172;0.533761461720643;0.010679621161593766
173;0.534827566767413;0.004352689090471358
174;0.528725659972108;-0.002815277235332815
175;0.5217806858373363;-0.003667188410037071
176;0.5210748311887163;0.00257585958668237
177;0.5274716718327394;0.009707162283001721
178;0.534780851913444;0.010646013974846328
179;0.5358942590462348;0.004434431398484146
180;0.5299573800661642;-0.002615738072729319
181;0.5231132998139152;-0.00351510859213506
182;0.5223506776186587;0.0025696851511494397
183;0.52862622231022;0.009621776782291492
184;0.5359141390432389;0.010654417698926751
185;0.537169596833144;0.004604235382817593
186;0.5313598902901552;-0.0024450591274477575
187;0.5245394261996096;-0.003456407434844401
188;0.5236887065406084;0.002511512047664823
189;0.5298010485578976;0.009488153774458375
190;0.5369285752652598;0.010511440251343101
191;0.5382187949523016;0.004670180604320693
192;0.5326250661629337;-0.0022042857416155795
193;0.5259368847609921;-0.003289106895627038
194;0.5250399360289397;0.002516058948881524
195;0.5309856898103853;0.009389991439652775
196;0.5380148096612885;0.010483485266705065
197;0.5393777886814143;0.004796109231322625
198;0.5339406098541154;-0.0019748335119953242
199;0.5273888552544991;-0.003081233447657156
200;0.5265251604936609;0.002591515545225785
201;0.5323224686298446;0.009289239036384433
202;0.5391406757491612;0.010307373601960216
203;0.5403896118756613;0.004695691969031506
204;0.5349870250810609;-0.0019576356548327645
205;0.528510222240232;-0.0030210166198081324
206;0.5275660687956589;0.002515217364481049
207;0.5332142534114642;0.009127231968254188
208;0.5399899261064813;0.01025644372729251
209;0.5413006300752351;0.004760731295407659
210;0.5360019672100056;-0.0018459176255405194
211;0.5295462802461631;-0.0029997782508366473
212;0.5285988031744315;0.0025061013038489444
213;0.5342583655820166;0.009136734863314957
214;0.5410543350682684;0.010307182632604018
215;0.5424230089336708;0.004843616650620633
216;0.5371829027675148;-0.001794897635798524
217;0.5307225080109174;-0.0030198116430409407
218;0.5296869640017943;0.0024151256577680824
219;0.5352675374547768;0.00904040831047442
220;0.5420495045425433;0.010250004146246956
221;0.5433987527797071;0.0048174616647609315
222;0.5381567919050579;-0.0017874789119223262
223;0.5317218420942347;-0.0029652534320292545
224;0.5306947437886659;0.002453973809205691
225;0.5362505400162857;0.00904864800637645
226;0.5430258139579905;0.01028091929456464
227;0.5444740001558943;0.00493694481827043
228;0.5393578124324087;-0.0016335111606758598
229;0.5329591119510616;-0.0029283776009072647
230;0.5317951816366061;0.002303796682123137
231;0.5371739811514074;0.008854998933228542
232;0.54390654201129;0.010216433370927768
233;0.5454745763644487;0.005035528054606676
234;0.5405633767177602;-0.0014447771194916997
235;0.5342951646154717;-0.002804186416942022
236;0.5331262283437228;0.002293785826416562
237;0.5383617202118984;0.008705428718897915
238;0.5448316542215761;0.00995902996653115
239;0.5463488999702556;0.005001771583355933
240;0.5416335592689531;-0.0012274191746637871
241;0.5355716273214275;-0.0025619222479830906
242;0.5344189183870258;0.0023290927716177042
243;0.5394957912716206;0.008574498893725111
244;0.5458955199387487;0.00992606907854264
245;0.5474682893190785;0.005083483206308401
246;0.5428005761545375;-0.0011639407113441446
247;0.5367418616839349;-0.0025597777022440095
248;0.535578352131423;0.002342762349979956
249;0.5406808435518757;0.00862341613534003
250;0.5471454400335833;0.009982889621660626
251;0.5487464627574167;0.005097476323068983
252;0.5440772310760084;-0.0011829670702164967
253;0.5379687920415626;-0.0026453816358225427
254;0.5367188094895905;0.0022371556647773324
255;0.541762340753814;0.008547165816755822
256;0.5482662308246116;0.010023829801076769
257;0.5500042507331555;0.005235736345423021
258;0.5454507338127621;-0.0010681819243465976
259;0.5393420541444052;-0.0026174654260459193
260;0.5379848078998866;0.002147117332535299
261;0.5429190895170282;0.008434324633014417
