iteration;g_mean;velocity_mean
0;0.3818716140071201;-0.1185264492650903
1;0.26034405614560013;-0.12156205660184047
2;0.25982626703767375;-0.006669872740732857
3;0.3714120557879991;0.10254931472347459
4;0.47740800649812637;0.09853478735167315
5;0.48038005658974725;-0.0038965692604093194
6;0.37852023120235684;-0.10934534425378786
7;0.2676747418951321;-0.11916668360634004
8;0.25112319606082895;-0.026541266030760256
9;0.3434936112931672;0.08162309235622808
10;0.45026262543193807;0.09856064833913727
11;0.4707483252862411;0.01411741061168843
12;0.39079069743230127;-0.08670243629497226
13;0.28878966051989263;-0.11001215530995653
14;0.2592838949794206;-0.03998316150172393
15;0.32572440447924916;0.05389920153411583
16;0.41519356883088737;0.0791580268139688
17;0.43962147350283215;0.016930317541956313
18;0.38088919162123164;-0.06629386309562987
19;0.30052708079004903;-0.08870929454270071
20;0.2762376681307942;-0.03397426999430609
21;0.3281154829998483;0.0407534286522002
22;0.3979067429888731;0.05997510339269087
23;0.4138890707264974;0.007953361807528366
24;0.36207911046165864;-0.059819326636089895
25;0.295905077966467;-0.0748809419296537
26;0.28086630246096383;-0.024483737334222506
27;0.3306597094839884;0.03981557943048964
28;0.39298147064340566;0.053789964538171364
29;0.404426171370715;0.004334422797193937
30;0.3545075486385462;-0.057656962196847905
31;0.2921713023223248;-0.07096247113380297
32;0.27677551930297295;-0.024725841941855824
33;0.32175433219455696;0.035179283174129695
34;0.38154167646238807;0.051608859710736664
35;0.39682072872267976;0.008817103735511613
36;0.35418633194922516;-0.049520095240008576
37;0.2964050045720096;-0.06559411325537878
38;0.27799626617236733;-0.02673174131575138
39;0.3139848158120941;0.027063302176491
40;0.36682990501434976;0.04497577763909712
41;0.3837234644027625;0.010381728284041188
42;0.3496494596222902;-0.04054914682730561
43;0.2998263457015089;-0.05698399504372729
44;0.28289743600095985;-0.024780729835659862
45;0.31308659714033554;0.021944456029553507
46;0.35809837031641367;0.03784659092893633
47;0.37189150454517844;0.0076640961952012
48;0.34131226631049927;-0.036847344074546914
49;0.2978112050634958;-0.05036473163014776
50;0.28389985487528674;-0.021001845737949377
51;0.312487039390173;0.021324294275990353
52;0.3542768716170884;0.03540944115209379
53;0.3669794956327377;0.007195589843491372
54;0.3379603424623813;-0.03470992064425472
55;0.2960825770835832;-0.048139233952413
56;0.2816275543858341;-0.021304403630928274
57;0.30757057406148036;0.018757708989463415
58;0.34790694916390696;0.03383405372690145
59;0.3619562270335671;0.008825191464189124
60;0.33647533890576986;-0.030663469760610317
61;0.2973548463796286;-0.04481771713315335
62;0.28193674254494666;-0.021678206053305126
63;0.30377429879309753;0.015159276930522578
64;0.34029382123101315;0.030403284571463483
65;0.35482230263409587;0.00937742060159911
66;0.33343773550750855;-0.02622303107233729
67;0.2985234080300422;-0.04015665713064253
68;0.28395339726918684;-0.020065361365486402
69;0.3029296912732752;0.01326151061926896
70;0.33583752128340627;0.02759684735987143
71;0.34911144755820833;0.008727419636464884
72;0.3299818439479738;-0.023521453295443622
73;0.29841111012688315;-0.036509346929399854
74;0.2855821427893773;-0.018093931838069847
75;0.30326670674994627;0.012450310263663627
76;0.3333592330470685;0.025285983696860026
77;0.3450936979456406;0.007590847509094454
78;0.32682446461647247;-0.022568901709711455
79;0.2966548621001694;-0.034769276521438304
80;0.2839669226243874;-0.017623480781938556
81;0.3008530685588334;0.011562686518000336
82;0.32993587529801677;0.024303764553769765
83;0.3418053206982704;0.007858254841672914
84;0.3248461676491885;-0.02085865524258148
85;0.2958996414920031;-0.03318449547385478
86;0.28319775922628543;-0.01748885068810558
87;0.2980542479477897;0.009890634072834102
88;0.32546466746182545;0.022662740208759784
89;0.3379632207763992;0.008481184426192421
90;0.32343252027151;-0.018463528023184267
91;0.29650831013864465;-0.03093669779069678
92;0.2837377839269398;-0.017389356604203886
93;0.29680613676884593;0.00815598133996934
94;0.32173350151434693;0.020361371589521296
95;0.3329995923514414;0.007171623301639942
96;0.31976534930908745;-0.01719432208919754
97;0.2954630127478844;-0.02826888208100296
98;0.2842925611016574;-0.01529805693907585
99;0.29690307703542107;0.008272178437088242
100;0.320345064459248;0.01929906305869433
101;0.3306383244380338;0.006448885573858655
102;0.31712952691248897;-0.01714450279980638
103;0.29365002565666976;-0.02742014767583199
104;0.283005739747142;-0.014803535797750572
105;0.29533085647622526;0.007940800311688692
106;0.3177307407862469;0.018293854112803726
107;0.3278703731038429;0.006402927366833476
108;0.3155711242393181;-0.015866475728508394
109;0.2932199900477035;-0.02604183318180598
110;0.28277630019533506;-0.01428710930716818
111;0.2938063651650572;0.007155804872667324
112;0.31489829259861246;0.017283489858023682
113;0.3246176397739119;0.006256392568767685
114;0.3132072157788635;-0.014762891032352659
115;0.2923522436489719;-0.02427752907108845
116;0.2824453513946656;-0.013392823781999016
117;0.2929110573488837;0.00685626516346315
118;0.3128204452794961;0.016299157731367205
119;0.3219613224273683;0.005829566925545493
120;0.3112986941854949;-0.0141061437199053
121;0.29145891212143543;-0.02335672746403429
122;0.28164699218652745;-0.013362655345357442
123;0.29127924406710665;0.005872961901275625
124;0.30997327075941494;0.015208889053089838
125;0.31898205905198096;0.005714392744800085
126;0.3091666162111509;-0.013043090419925778
127;0.2905009102513696;-0.021991894397592592
128;0.2812480030907968;-0.012811182366039831
129;0.29044078166077025;0.005566330364993903
130;0.3082693867709493;0.014512344711656725
131;0.3170479331314428;0.0057443541163174384
132;0.3077458560211273;-0.012404275249340952
133;0.28963722547811;-0.02125576873909856
134;0.2804157902282089;-0.012584137652392515
135;0.28871008862419156;0.004768193362588915
136;0.305879318192054;0.01380363571236352
137;0.314845700001828;0.005878694896245525
138;0.3067388940944077;-0.011167546593030897
139;0.28964461362986227;-0.020129599256839
140;0.2803513482542078;-0.012453640254051213
141;0.28764911197124604;0.003734977815979023
142;0.30351580988595567;0.01229518517358456
143;0.3117073474253055;0.0050962186496111535
144;0.3044553954941838;-0.010200905376335211
145;0.2892313171320812;-0.018193887385551603
146;0.2810168577342845;-0.011236113936901267
147;0.28800657321111195;0.003779020049620211
148;0.3028222999829105;0.011536862768039976
149;0.3102484448716456;0.0043381848972191585
150;0.3026172882445336;-0.010756219196999529
151;0.28734176926958843;-0.018545700047604426
152;0.27937827439561524;-0.011206646627668628
153;0.28663062938644274;0.004006746996285742
154;0.30171909813348674;0.01198403529936288
155;0.3091896893252807;0.00492475029903577
156;0.3019447993444923;-0.009726001837605861
157;0.2873133634636488;-0.01730912122847878
158;0.27941058415674186;-0.01073626610079026
159;0.285993970405438;0.003717506247857977
160;0.30036368051385054;0.01165647785336733
161;0.30810530948074905;0.00515930536423936
162;0.30135377189409523;-0.009366718845073379
163;0.28667174349656804;-0.017479161808245342
164;0.27835027612773156;-0.011305467678484346
165;0.28431955014910315;0.002800493276383316
166;0.2982984775953808;0.011079781020301426
167;0.30641171789253197;0.00560558940593332
168;0.30067641492244684;-0.008086013962045635
169;0.2866239834004797;-0.016390552142564255
170;0.27823288346874686;-0.011093686256040573
171;0.28327274491028176;0.002086163592653314
172;0.29621996736054995;0.010116799432393398
173;0.3040039167203867;0.005481388832548205
174;0.2994834344926278;-0.006662609957072366
175;0.2873446239440368;-0.014288578026031775
176;0.27984597000883715;-0.009856161030703128
177;0.284246297141158;0.0017973002664969286
178;0.2956061485838809;0.008302520217143079
179;0.30204229046721953;0.0035642040413951964
180;0.2967795190394528;-0.007821427742909734
181;0.28510025784884024;-0.014085022234801991
182;0.27891915288194435;-0.008648491863342943
183;0.2842875868008098;0.0026801100602352776
184;0.295772263242105;0.008730475914447533
185;0.3018364528854182;0.0035577924088944736
186;0.2962624691757549;-0.007909201723737342
187;0.2845819788666625;-0.014123827751113423
188;0.2779391286948266;-0.009016928369039213
189;0.2830508297657946;0.0025070842054253717
190;0.2942395829916225;0.008574658227219274
191;0.3004102961825165;0.0036773230469890478
192;0.29565543869514077;-0.007175493253523417
193;0.2844441625170522;-0.013579326696037498
194;0.2777996157254124;-0.009208834326259208
195;0.28235971246982516;0.001905350612413251
196;0.29309809505353784;0.008278942636093335
197;0.2991190186254887;0.0038261234862238336
198;0.2948809230834933;-0.006464582235403872
199;0.28447883294197923;-0.012645330293571599
200;0.2782617684137368;-0.008542897187358926
201;0.2823687686551939;0.001641797718473031
202;0.2921942270537932;0.007247467665561303
203;0.29776231116933544;0.0031031486263684523
204;0.29297563410602434;-0.00693657640742081
205;0.2830643167925615;-0.012203026651540352
206;0.27768746465365335;-0.007575079338075883
207;0.28273058445198707;0.0026328132557214895
208;0.2928648153622998;0.00778686532503973
209;0.29801843397951694;0.00300980525350202
210;0.2926577860440881;-0.00742808342904379
211;0.2819479631609433;-0.012874041070612918
212;0.27632275651258575;-0.007874231101864648
213;0.2815392349252712;0.0028727444431757834
214;0.29194328577690215;0.008349664164228172
215;0.2976268128102257;0.0037826963903958358
216;0.2930684970821815;-0.006736625851606869
217;0.282545572059316;-0.01286877337776439
218;0.2759532093719753;-0.008979308923036524
219;0.2799224081502063;0.0014358238802193246
220;0.2898049373462298;0.007378943234899443
221;0.2957521327898207;0.0036431352668626128
222;0.29175434257888033;-0.006147724638847808
223;0.282283756670529;-0.011626355921098066
224;0.27654455389095856;-0.007974061090722745
225;0.28042379422892993;0.0016436843007937556
226;0.28970426636624225;0.006997777787581806
227;0.2947301224354315;0.0028724976909260845
228;0.2902369020122816;-0.006672047234537727
229;0.28070264754579405;-0.011872177295904248
230;0.2752673607555718;-0.007826626326702401
231;0.2796510709918127;0.0020859008334335625
232;0.28941238016664206;0.007557297749716094
233;0.2947493596324393;0.0033656451306381145
234;0.2903380882561345;-0.006286609469353922
235;0.28052533367747967;-0.011973036276236644
236;0.2744791224004455;-0.008497323256899053
237;0.27821511004670463;0.0012748611186353012
238;0.28811839623683577;0.007643983577662024
239;0.29405651694854595;0.0040472513072753345
240;0.29057182409842086;-0.0054023797466815696
241;0.28116341209613654;-0.011578201342266076
242;0.2747248680681885;-0.008682577870634088
243;0.2777408677296555;5.873810619427804E-4
244;0.28667476260942637;0.006508873158695558
245;0.29217812682265776;0.003455373471309178
246;0.2893483965102862;-0.004887997460714513
247;0.2810379023693358;-0.010413942741267243
248;0.2753407862966666;-0.007790281198004775
249;0.27816933406561567;6.814733699367923E-4
250;0.2863482927732966;0.005932051443127863
251;0.2913576407096582;0.002955932849257004
252;0.2881664066864501;-0.005058763628612924
253;0.27993773380860704;-0.01021204196355689
254;0.2747437587048947;-0.007303148104397447
255;0.27816839733270127;0.0011411198272808839
256;0.28668632338915834;0.00627472509442602
257;0.2912042986436811;0.002574832223462023
258;0.28746551999893855;-0.0056969163752579035
