iteration;g_mean;velocity_mean
0;0.4756195827554558;-0.024434376141761083
1;0.4511833078559556;-0.024436274899500357
2;0.4511778274572344;-5.480398721301696E-6
3;0.47560896169497646;0.02443113423774211
4;0.5000495409337418;0.024440579058141745
5;0.5000575018662268;7.952383631663057E-6
6;0.4756253869012063;-0.02443212965971269
7;0.4511846305214827;-0.024440757200205374
8;0.4511718274687741;-1.2803052708613603E-5
9;0.4755990920038844;0.024427264535109884
10;0.5000437986463796;0.024444733716488688
11;0.5000635242513034;1.9710856225598756E-5
12;0.4756350034008422;-0.024428529704760046
13;0.45118508848074546;-0.02444991492009629
14;0.4511590913262083;-2.5997154537610405E-5
15;0.47558317313477916;0.024424079867661538
16;0.5000381249028403;0.024455016750233014
17;0.5000707738680158;3.263272620890506E-5
18;0.47564380194023803;-0.024426976067222463
19;0.45118156976731766;-0.02446223289004589
20;0.4511430699913227;-3.849977599503054E-5
21;0.4755676023176397;0.024424531112360058
22;0.5000330890267425;0.024465572269356656
23;0.5000778658883898;4.47992008354613E-5
24;0.47564899896597235;-0.024428878338368563
25;0.4511753264854879;-0.024473673037705784
26;0.4511265257191237;-4.880253031264186E-5
27;0.4755512521738197;0.024424725757351093
28;0.5000268812870001;0.024475685926456315
29;0.5000837248253792;5.682315632386987E-5
30;0.47565937730151964;-0.024424396416497223
31;0.4511769228974961;-0.024482474826998474
32;0.45111443116414174;-6.249635901380953E-5
33;0.4755338061587027;0.024419363955863506
34;0.50001424251635;0.024480476211174263
35;0.500083400032213;6.917089866469144E-5
36;0.4756645049447907;-0.024418925539770247
37;0.451171845058903;-0.024492663326812558
38;0.4510948009618157;-7.706539016568093E-5
39;0.4755094182404259;0.024414567760077128
40;0.5000010625681526;0.024491723389020552
41;0.500088319810985;8.726538404574797E-5
42;0.4756757508065978;-0.02441264481456262
43;0.4511762342846858;-0.024499551232952676
44;0.4510839488467296;-9.228543795550185E-5
45;0.47549055238937654;0.024406599571864872
46;0.4999910335148968;0.024500586332557812
47;0.500095547009792;1.0452259035023308E-4
48;0.47568516113227766;-0.024410461726793183
49;0.45116805342476984;-0.024517166204536884
50;0.4510586376268878;-1.0942808802950762E-4
51;0.4754639376665962;0.024405283712399795
52;0.4999791583688462;0.024515359324478177
53;0.5001063808772216;1.2725554689971334E-4
54;0.4756972436427886;-0.02440927238776296
55;0.4511590941882657;-0.024538201850538868
56;0.45102597981627757;-1.331914077298691E-4
57;0.47542800491500115;0.024401961051997035
58;0.4999643806020334;0.024536440712553807
59;0.5001154554437204;1.5117900096071486E-4
60;0.47573498869586395;-0.024380670994712347
61;0.4512047681069064;-0.02453034744276394
62;0.4510495477097324;-1.5529494400063146E-4
63;0.47542091203128967;0.024371284905192477
64;0.4999457788625358;0.02452480379675845
65;0.5001071064688688;1.6151661952493838E-4
66;0.475736565962916;-0.024370681064678427
67;0.45120377556441804;-0.0245328558660713
68;0.4510360640330032;-1.677791778936819E-4
69;0.4753983986644144;0.024362288791274233
70;0.499926773325433;0.024528392327087443
71;0.5001036252481762;1.7688671001856875E-4
72;0.4757481497373261;-0.024355669229846416
73;0.4512149089070555;-0.02453340683334774
74;0.4510328255671642;-1.8217163778255226E-4
75;0.47537915402387976;0.024346273430009308
76;0.49990664794114836;0.02452747384294635
77;0.5000918202823403;1.8520180836279978E-4
78;0.47574190054796334;-0.02435009386797226
79;0.4512024869826087;-0.024539559202480233
80;0.4510082162586036;-1.9439797530834119E-4
81;0.4753507844480544;0.024342504398504577
82;0.4998865866399201;0.024535803555262994
83;0.5000830538674926;1.9645103540356874E-4
84;0.4757337912236346;-0.024349459096122034
85;0.4511815797646056;-0.024552378502650553
86;0.45097527475828103;-2.0644467801747562E-4
87;0.4753185979607757;0.02434317120029348
88;0.4998703463736427;0.024551848338597918
