iteration;g_mean;velocity_mean
0;0.3026742969260864;-0.19623354090482437
1;0.10626664626842006;-0.19640765065766574
2;0.1058235593684734;-4.4308689994667223E-4
3;0.301924015211692;0.1960991531499809
4;0.4984718593131559;0.1965449604103202
5;0.4990199252993112;5.480360778224484E-4
6;0.30303112846100894;-0.1959917068396912
7;0.10615208335900532;-0.19688254197827534
8;0.10457758403071668;-0.0015786960685924526
9;0.2998925959976712;0.19529131281986867
10;0.4970176780087773;0.1971084191118781
11;0.49909876692605637;0.0020795899523505367
12;0.3043215472135295;-0.1947841812158274
13;0.1070878110568004;-0.19724285728715846
14;0.10406771795510458;-0.0030493078785565346
15;0.2980600749524365;0.19394122264417424
16;0.49529851133647984;0.19721098180064273
17;0.49853397976099745;0.003234684939109559
18;0.3046847764660961;-0.19385972309665983
19;0.10733142381041912;-0.19737024394701272
20;0.10346768900323414;-0.003929109681329126
21;0.2966750494778449;0.19313751153240608
22;0.49411345961101094;0.19740440957351826
23;0.4984575298877325;0.004347960038219035
24;0.30537514971754925;-0.19309716463475346
25;0.10764444990869608;-0.19775735322203047
26;0.10274678966989534;-0.005010770139744737
27;0.2952015984478766;0.192362312371259
28;0.49304027199185985;0.19779342783422701
29;0.49856550053477555;0.005535239871115273
30;0.3062292582937123;-0.19235122068776944
31;0.10813228093023404;-0.19812289242168438
32;0.10208479352354541;-0.006210861672321476
33;0.29365219786279245;0.1914504797183934
34;0.4917906177978203;0.19808689787604813
35;0.49843600908894903;0.006661766888474871
36;0.3069108231532817;-0.19154323347489807
37;0.10839895136019362;-0.19854442780721765
38;0.10123177268337435;-0.007392673790475093
39;0.2920804793391555;0.19070777969774017
40;0.49068677345160283;0.1985524920907033
41;0.49858533606872807;0.007930031549114803
42;0.30792600441863127;-0.19067712416596483
43;0.10913031579012682;-0.19882986450777498
44;0.10068757312461966;-0.008730960884028593
45;0.2905384228541859;0.18968926627287086
46;0.48937673931833015;0.1987747282333481
47;0.4983612391138104;0.009017635295214132
48;0.30842349530392404;-0.1899573405246152
49;0.10932565428576697;-0.1991331567749331
50;0.0999984729149127;-0.009690919815426533
51;0.2891160251698738;0.18892305234285295
52;0.4881856713071856;0.1990056834279934
53;0.49805646748526045;0.009905330248227562
54;0.308792666229457;-0.18929302084546512
55;0.10944184233063121;-0.19940281312864722
56;0.09932318382160418;-0.010513652948513069
57;0.2877301920546761;0.18819707707473826
58;0.48688306668183695;0.19908310641287255
59;0.4974525003594727;0.010598861597218966
60;0.3087647062684997;-0.18873383549953962
61;0.10932975546530643;-0.19952747567968912
62;0.09847173950863954;-0.011339277766201467
63;0.2861680984587164;0.1874562297432427
64;0.4853934989924154;0.199128820430527
65;0.4968603635509886;0.011497014095200132
66;0.30910503576593523;-0.18779979833718563
67;0.10973371139497012;-0.19944562001168759
68;0.09801200568246218;-0.012241496675058621
69;0.284700969461963;0.18641788974236825
70;0.4837932524068278;0.1989896949571793
71;0.4960397667612666;0.012273818462944256
72;0.30909622189095415;-0.18698715716522776
73;0.1098700268829212;-0.19930106310835743
