iteration;g_mean;velocity_mean
0;0.03268313930512855;-0.4671727665702548
1;1.1997455246288246E-4;-0.46982993200273154
2;1.315674193022922E-5;-0.44495803720054905
3;4.233042296808485E-9;-0.4199793245918837
4;0.0;-0.3949874594743302
5;1.3512553253493163E-8;-0.36999559012373406
6;5.04690570467315E-8;-0.34500373428569164
7;9.2321807341798E-8;-0.3200119154041518
8;1.2284074381163587E-7;-0.2950201383753631
9;1.82715169482478E-7;-0.27002839186551164
10;2.987471803421519E-7;-0.24503670523008472
11;5.643403997728711E-7;-0.22004513462666891
12;1.6090419199802313E-6;-0.19505382961647288
13;3.925154074083401E-6;-0.17006356930779656
14;7.672788244012766E-6;-0.14507562511127467
15;1.2937604403243638E-5;-0.1200914285489227
16;2.122651984472358E-5;-0.09511249680272994
17;3.862667122463239E-5;-0.07014185397197856
18;8.180788555832964E-5;-0.045188611292607185
19;2.4043836717668857E-4;-0.020278549802361923
20;0.004789150778041051;0.004472881424303283
21;0.029750933677429908;0.024891104709162132
22;0.05015250549714216;0.020335255287194577
23;0.04565875569747198;-0.004555989926444205
24;0.02096802645704344;-0.024756003844240034
25;8.807226178563695E-4;-0.02037189398050198
26;0.0048535645797147895;0.00388447571861151
27;0.029376113022884086;0.02446293546313354
28;0.0498865239786487;0.02044715473999387
29;0.04587657576089056;-0.004066800025901462
30;0.02154078781562971;-0.024389784292913406
31;0.0013337621915193003;-0.02051155683983346
32;0.004843485438792354;0.0033611199793955916
33;0.028879684977939753;0.023978735692895492
34;0.0494789454470561;0.020537945160434164
35;0.046071375263489804;-0.0034594396179795433
36;0.022250852755437665;-0.02386804184770685
37;0.0019267281933145676;-0.020589669071669824
38;0.004893644554055979;0.0027855293576885803
39;0.0284065941449618;0.023457669898131472
40;0.04903612676203259;0.02056751862272909
41;0.04617859408102142;-0.0029115974135050645
42;0.022857295834570142;-0.023370153102554393
43;0.0025410164665119043;-0.02057174393175073
44;0.005059067182941453;0.002306917765509293
45;0.028006495367431578;0.02288534187249686
46;0.04852476237881651;0.020454577940448172
47;0.046079807185959845;-0.0025023099086875127
48;0.023269857027507675;-0.022863807659639572
49;0.003038993203243406;-0.020501170779756196
50;0.005200733811781468;0.001936080526923001
51;0.027708110730848973;0.022444511874261792
52;0.04829348859583975;0.020526681579148394
53;0.04637057239798583;-0.00197210140748518
54;0.02395152255340403;-0.022466889259764398
55;0.0035632681830323892;-0.020657154020001955
56;0.005215731436148655;0.001355742931812245
57;0.02713400294202505;0.02183836449256668
58;0.04769045084431643;0.02049338479524871
59;0.0462974587216047;-0.001445265408255141
60;0.024538393611025628;-0.021809517914689856
61;0.004287460638334595;-0.020477170605070816
62;0.005461781197103116;8.550166524326469E-4
63;0.02672322563166866;0.021166703300766476
64;0.04705617799936444;0.020253391517260806
65;0.046156014295823285;-9.676315845856216E-4
66;0.024977564666115316;-0.02124845427705944
67;0.0049359505010000086;-0.020294759756785623
68;0.005817293567472551;5.715109746750685E-4
69;0.0266139585165877;0.020699886794383733
70;0.0468838525686439;0.02019700481703777
71;0.04637659656275557;-5.718892915904286E-4
72;0.02563186890712819;-0.020810379813420286
73;0.005587731598616137;-0.020312454927519544
74;0.005956496092159878;-6.471082193815106E-6
75;0.026090818187412608;0.02000403108229005
76;0.046275026917387406;0.020088661038431765
77;0.046529827886103034;1.592357115924884E-4
78;0.026813241149737814;-0.019806972292926876
79;0.007285201182590226;-0.019770776443068582
80;0.007377658439409128;-2.737756005616923E-4
81;0.026706020686499708;0.019183225001585945
82;0.04616563721884045;0.019289820041542925
83;0.0461450829389916;-2.4055960542783563E-4
84;0.02674842467364242;-0.019743470322615097
85;0.007847964024871385;-0.019490676641731076
86;0.007732562300561288;-6.870271032178285E-4
87;0.026301625343112218;0.018189860332598257
88;0.04580637531055374;0.018948710297669334
89;0.04699186912322884;6.549059885447354E-4
90;0.02920062422277368;-0.01820562895390735
91;0.011337078077231494;-0.01834932104937847
92;0.011626266490800148;-3.7842213219510177E-4
93;0.030192492127331917;0.01782912061195647
94;0.0489930639904209;0.01798562728598695
95;0.04939601876978754;-4.2074377244235824E-4
96;0.03191737755914627;-0.019391206502226314
97;0.01565406399573095;-0.01925417389505979
98;0.01663491136777972;-0.0015355367043958447
99;0.03520417698490626;0.017144874147472296
100;0.054779201891225426;0.01901823043059089
101;0.057543701126064196;0.0026519304681208193
102;0.04160351530423535;-0.015173853148536212
103;0.02419166055313823;-0.016100031977526005
104;0.02460296396024792;0.0013963625416167707
105;0.04294917443423331;0.019470773601527137
106;0.0620086928357654;0.02084366484007658
107;0.06362742075498662;0.004063018298349818
108;0.0477271965584784;-0.01404036530538218
109;0.033197468031090256;-0.0133339954928355
110;0.03425240478617619;0.002908851259792896
111;0.05024462337629072;0.01875137001982432
112;0.0682057480760632;0.019963357726378105
113;0.06946070161944151;0.003938048026269268
114;0.05290422281496562;-0.014331522514702918
115;0.036858819231569445;-0.014666619066808781
116;0.03502932714951947;-0.0011350216515979244
117;0.04915795260291676;0.015009953862208478
118;0.06450843290316197;0.015996425501190254
119;0.06696400270463938;0.0028487147731887036
120;0.053874535544273836;-0.012219958560211411
121;0.03894774962861369;-0.01350863586990321
122;0.03841316163906216;0.001376878916654532
123;0.052921166029436265;0.016981319006361566
124;0.07002764208467328;0.020773554252988914
125;0.07437512314846309;0.009109684376211031
126;0.0627830848650146;-0.004983931781186664
127;0.048961271899021955;-0.006200060573768238
128;0.04786003750887521;0.00783882851666859
129;0.06107992405561121;0.02326912783593721
130;0.07720711883200113;0.026369319543694487
131;0.07978240843105297;0.012375516883914032
132;0.0674204183968358;-0.0030245294828851383
133;0.05300134821665135;-0.0058115965907254725
134;0.051368454262287325;0.00550321905540509
135;0.061445690526108696;0.016148505341590316
136;0.0740977955357289;0.01702921154982038
137;0.07534449481976527;0.0044258497334231026
138;0.06272417082043373;-0.010070819007894555
139;0.050309000301774834;-0.01210384561982154
140;0.04987502880663445;-3.235752848023965E-5
141;0.0625499599645585;0.014266665691214509
142;0.07506360393419227;0.015607602427357445
143;0.07571957080397468;0.0026301288087703907
144;0.06490924324398753;-0.009572607831613619
145;0.05254034516702699;-0.010610942897678
146;0.0505037373322431;0.0017364094544594511
147;0.06136963221422115;0.015409864526572392
148;0.07501855957614972;0.018072392312290242
149;0.07904555003071452;0.007548833490030896
150;0.0694817066881384;-0.005549442862393104
151;0.056226940322221905;-0.00837732375998864
152;0.05496415902774794;0.003974602350324708
153;0.06619549318979635;0.017560252125067743
154;0.0805181576385299;0.022053060733789806
155;0.08460253118563718;0.013440946504451212
156;0.07578384954650642;0.0023884278790745382
157;0.06422840993303339;-3.359502253476148E-4
158;0.06176265880925247;0.008254329571897366
159;0.07178616666501722;0.01941070016442983
160;0.08408594470249148;0.02154017642191544
161;0.086471052014132;0.010503029418678436
162;0.07725138916305992;-2.3091171292995773E-4
163;0.06685011081988082;-0.0015375753436281641
164;0.06508871674139471;0.00903425219151564
165;0.07496312039993916;0.02140066409450751
166;0.08739439664601875;0.025839592470897732
167;0.08923722177311232;0.016309073448050708
168;0.08040949798781509;0.006133761542970202
169;0.06953409878287478;0.0032729916680962505
170;0.06745990279532255;0.012832046863274337
171;0.07521229706035179;0.020523150171858705
172;0.08559719233134938;0.02259644387680234
173;0.0863924129597625;0.010866605379228771
174;0.07666252432181606;-4.97568463280585E-4
175;0.06528834983733214;-0.0019478622157678572
176;0.06354064372870749;0.007829937620876193
177;0.07110745793964582;0.01849769398997509
178;0.08082136831036117;0.02093472460651986
179;0.08362306841646944;0.012330775349276579
180;0.07446168551035975;0.0012973984735075307
181;0.06245019350042415;-0.0010980577010464337
182;0.05980249024770654;0.008252937389356766
183;0.06885568380258425;0.019078198852285774
184;0.07971064427619096;0.020582132815515557
185;0.08057466210044775;0.009563294745675617
186;0.06952563571043298;-0.003671893947739123
187;0.05583810857301522;-0.008111312052337769
188;0.05149878201909016;2.5036588175795436E-4
189;0.058938747206350374;0.010817486897160476
190;0.06939333093656025;0.014037831893779986
191;0.07158139236560612;0.005109259427214098
192;0.06278259844111903;-0.0055261179738396
193;0.05042743651547114;-0.009517290853969799
194;0.04602798297830542;-0.0030893997479615135
195;0.051969268258807266;0.005666083848279349
196;0.061503580331440474;0.008258599647972816
197;0.06366639701878558;-5.125245191808828E-4
198;0.05472145186549254;-0.011208057448121398
199;0.04333626631981045;-0.014314416262554175
200;0.039745900483268065;-0.005664021497307979
201;0.0466812049901013;0.004362604475828033
202;0.05652812145350662;0.007924779474984357
203;0.058629380675653674;-3.7060797060884255E-4
204;0.0503870683302064;-0.009927410494632556
205;0.0397054142549894;-0.012978489045970088
206;0.03717032938903006;-0.004334108777271912
207;0.04473274595278115;0.005479228537798861
208;0.055378832486985094;0.009109917500307634
209;0.057313956673154365;-4.0490380523476875E-4
210;0.04798658656820222;-0.011391576453400543
