iteration;g_mean;velocity_mean
0;0.03262279265871548;-0.4666037253460461
1;1.126446317556149E-4;-0.46929112770481235
2;1.6163182395864177E-5;-0.44444244643633213
3;0.0;-0.4194972837184872
4;0.0;-0.39453595781824913
5;0.0;-0.3695746319180107
6;0.0;-0.3446133060177729
7;0.0;-0.3196519801175348
8;1.933087915203826E-8;-0.2946906542172951
9;7.983676477529465E-8;-0.26972934764793743
10;1.5103856721690274E-7;-0.2447681015844644
11;2.703203643675055E-7;-0.21980692672279412
12;1.0024195422395253E-6;-0.19484587114292107
13;3.107122471443568E-6;-0.1698855476622228
14;7.4139763291071375E-6;-0.14492732888445822
15;1.2782715359368468E-5;-0.1199734169605485
16;1.9330843464465528E-5;-0.09502487377567004
17;3.264865633874334E-5;-0.07008287871889643
18;6.736453921965637E-5;-0.045154201474997054
19;2.150101484546361E-4;-0.02026024011397863
20;0.004757356983737029;0.004486075717989062
21;0.029680911081184064;0.024871304164650134
22;0.05005619722639255;0.02032705624585312
23;0.045501474501613896;-0.004599683849177002
24;0.020684911790107736;-0.024862130193067298
25;5.37049508873838E-4;-0.020400061797351862
26;0.004626569478796071;0.004041768184993801
27;0.029320976557906636;0.024656231321243855
28;0.0498523812587094;0.02049175379070118
29;0.04571894676993622;-0.004168487878310454
30;0.021154517837084687;-0.024598864285023905
31;8.015053688188726E-4;-0.020575650632322827
32;0.004533138484614213;0.0036566926722400813
33;0.028990571903673112;0.02442780711069073
34;0.049756643905299956;0.020738884502905647
35;0.04604420351487855;-0.003737308175220498
36;0.021725862899530306;-0.024342435025083656
37;0.00139659764435736;-0.020578341198838973
38;0.00478849386452429;0.003273886758972104
39;0.02892777831116915;0.024114851965664607
40;0.04987729296946176;0.020919215428839455
41;0.046807382038360316;-0.0030935335246972608
42;0.022931078995035485;-0.02389700712306625
43;0.0024134648610582795;-0.020786676133908916
44;0.005118420702945657;0.002518782897032021
45;0.02856026019296321;0.023407330056323988
46;0.04936148740987654;0.02076259196018335
47;0.046763898309720046;-0.0026323582951487926
48;0.023436129114415512;-0.023357975512264453
49;0.0030134133056310395;-0.020688181404529805
50;0.005343846579667584;0.0020542185154549357
51;0.027764341788624147;0.022371379778412324
52;0.04811989135809317;0.02030649249775047
53;0.045884448980658174;-0.002288961286545195
54;0.02321627362376244;-0.022722760452966586
55;0.003058804898811364;-0.02035149301571319
56;0.005266104735145259;0.0019672745353144965
57;0.02733211973106431;0.022021386296932125
58;0.047472427826387116;0.020104487033114647
59;0.04553188679200693;-0.0019725591290647416
60;0.02350804613108026;-0.02204564778436143
61;0.003583146819978576;-0.020073470070042364
62;0.005614873174437922;0.0018076469588500703
63;0.027493489403131094;0.021839172124877418
64;0.047748015861170764;0.020230217273507073
65;0.046158895951129465;-0.00160511056755799
66;0.024313532488631266;-0.02186336840949007
67;0.004369769294186105;-0.02012510211233604
68;0.005989121693311249;0.0013555028208632467
69;0.027078102424897804;0.021045112612284717
70;0.047371213181897104;0.02022515425193578
71;0.04661032337068061;-8.316767900282878E-4
72;0.02556746039735871;-0.02107038230845684
73;0.00527772356617713;-0.02047144132821603
74;0.0057365628720040494;1.1502523075016022E-4
75;0.02598802153141742;0.020146481022956443
76;0.04613565044759099;0.020077199563080326
77;0.046134510208464624;-5.506012209288479E-5
78;0.02573531096936498;-0.020444773089040077
79;0.005694044360735524;-0.020265643331428055
80;0.005929590902980419;-2.598430628995092E-4
