iteration;g_mean;velocity_mean
0;0.49275974671136635;0.047226686959845
1;0.5293000453555787;0.05521420660604749
2;0.5295014453331787;0.03585452169297066
3;0.5210402716929404;0.019966096092480342
4;0.5087044209384779;0.012973710045656117
5;0.5052708082556839;0.019079957259798185
6;0.511554633470365;0.026045367809579122
7;0.5147169886781665;0.02217776691939362
8;0.5119932497632086;0.01359833825998687
9;0.5044630207800724;0.005647755426253469
10;0.4978613256315551;0.005240492643033898
11;0.49764169566518357;0.012818518315993038
12;0.5055675051257793;0.02022844423017986
13;0.5120161158402199;0.01798766993674412
14;0.508179250876551;0.006513367091427082
15;0.4968119161385626;-0.0026740029490661898
16;0.48782340246866757;-0.002560393529324699
17;0.48899945168492076;0.007168113771818249
18;0.49887312768577685;0.015005395071489031
19;0.5059726170850418;0.013145302368422577
20;0.5038897165205195;0.0033577674708665795
21;0.4950335571093559;-0.004061165295938302
22;0.4882425208905209;-0.002918793597454488
23;0.48996765277934634;0.005075437815153989
24;0.497058331199874;0.01008803690178916
25;0.5020661066410079;0.007506425401637973
26;0.49911683662809525;-0.001432532087536442
27;0.4909061946357995;-0.00685558371636755
28;0.4855074735348359;-0.004305278382774969
29;0.4889000413884501;0.0038199740505544394
30;0.49642290691363644;0.007183713808059979
31;0.49980922247916676;0.003669151886446362
32;0.49550904737027;-0.0038678652068393103
33;0.488600190315957;-0.007358365203857418
34;0.48507398133653157;-0.0038439970014456162
35;0.48935761838302394;0.004302067522240145
36;0.4960963750862916;0.00728860600321346
37;0.49987927846958014;0.004065611255663733
38;0.4950365116664627;-0.004899410405831979
39;0.48684654365044605;-0.008808426057980333
40;0.48254251897729467;-0.004447563794871076
41;0.4876594879962882;0.004919456268332087
42;0.49599026728556705;0.008577479004458393
43;0.49997146554545646;0.004445058885184338
44;0.49472388180597127;-0.004802578740086496
45;0.48613544218578664;-0.009099416585399197
46;0.48192223967036973;-0.004512975225580308
47;0.4859640067741789;0.0037881070783945432
48;0.49350889430496014;0.007463038704672504
49;0.4979491046224417;0.004568627409829931
50;0.49369848939935335;-0.0039535023018428565
51;0.4863111119235282;-0.007967235146282326
52;0.4834768057308204;-0.0030826491073832362
53;0.48776675129387065;0.004185995827411868
54;0.49411474010778;0.006161149337352538
55;0.49624543703710905;0.0021038217332201613
56;0.4913278639186136;-0.004953751449992409
57;0.48416227855086974;-0.0076871863776874745
58;0.482157537131536;-0.0023382130326278696
59;0.4884259668590258;0.0061150696939231905
60;0.49621598599021277;0.007397911419147517
61;0.49765161347450304;0.0013463149413819233
62;0.49083598054888655;-0.006390479531920542
63;0.4830126001373539;-0.008356308057224645
64;0.4811870850576585;-0.0021877800590769233
65;0.48730820825970617;0.006395840531051035
66;0.49585574362150986;0.008902208764917712
67;0.49859287435469685;0.0029743350628302534
68;0.4920224191977809;-0.00570392338752045
69;0.48345890873147823;-0.008670851985270298
70;0.4809842607733472;-0.0031794691136275816
71;0.48619454870126566;0.005206671212424481
72;0.4944200324959535;0.007925761097095241
