iteration;g_mean;velocity_mean
0;0.5001363500902254;-0.011660895779655414
1;0.5024413235882919;-0.01075115235794655
2;0.5037371326619866;-0.01103492327737526
3;0.5046218417870587;-0.012373873208581368
4;0.5044662988428745;-0.014321185349622869
5;0.5039492075281176;-0.016238062296884834
6;0.5032326971774095;-0.017866540365539654
7;0.5025288293357051;-0.0191503800987646
8;0.5020016711900289;-0.020116979590213878
9;0.501710718979978;-0.02075896959162552
10;0.5016933574079891;-0.02117985351776756
11;0.5017785330401214;-0.02163808296939059
12;0.5017793238349448;-0.022188029899089058
13;0.5016358038242857;-0.02274475651008894
14;0.5014481549352103;-0.023175801240580322
15;0.5013153375885958;-0.023424781182920212
16;0.5011333185350382;-0.023524861919118956
17;0.5010101355408519;-0.023452269751070752
18;0.5010723039758095;-0.0232437609579536
19;0.5012629218145022;-0.02310722361197337
20;0.5013970262838443;-0.023171781810988577
21;0.5013168536951788;-0.02336920496133042
22;0.5011266885342498;-0.023470370636665953
23;0.5009995738231179;-0.023398044044254326
24;0.5010556658152594;-0.02319386792745961
25;0.5012345060165051;-0.02305168153734133
26;0.5013709086913478;-0.023100361801996115
27;0.5013130424708774;-0.023287794978280922
28;0.5011320896377167;-0.023400994652507823
29;0.5009965487490706;-0.023343301978264903
30;0.5010323769716971;-0.0231465747781318
31;0.5012232816000521;-0.0229918566724568
32;0.5013732110430038;-0.023042875314295982
33;0.501308850538017;-0.02324566647265918
34;0.5011052265951512;-0.0233777474676947
35;0.5009576530116111;-0.023314847357036896
36;0.5009942218290685;-0.0231040516492148
37;0.5011955614273134;-0.022930142216277684
38;0.5013586313608493;-0.02297276857380199
39;0.5013100995061267;-0.023182242727465514
40;0.5011061864981252;-0.023327086441340142
41;0.5009388883331201;-0.023281145921486855
42;0.500964059335213;-0.023065111714605194
43;0.501183783835755;-0.022874802674730407
44;0.5013725969037235;-0.022913104638978644
45;0.5013167277024029;-0.02314763176332967
46;0.5010867148306566;-0.023315589484602228
47;0.5009072898500624;-0.023261152065641395
48;0.5009363435894026;-0.023031213981809472
49;0.5011497389276961;-0.0228379570131838
