iteration;g_mean;velocity_mean
0;0.48502947056246304;0.04705153450012466
1;0.5187978517450365;0.0516504881597303
2;0.5186662808379195;0.03127917406759469
3;0.5105350260363364;0.014817281501150423
4;0.49681842263801934;0.006694841742793256
5;0.49344192101048634;0.013765544604271355
6;0.501095591530284;0.021792870156825954
7;0.506317998598173;0.017904614635288238
8;0.501355675556412;0.005476479393654005
9;0.4900622332350443;-0.00397348819445675
10;0.4805576378125608;-0.003055070890751016
11;0.48261991824064243;0.007880658538738308
12;0.49421842607478317;0.017867107253422033
13;0.5023183386270722;0.014570400876828038
14;0.4988137244525609;0.0016246843556739711
15;0.4862122414085128;-0.00884055936490552
16;0.47593618672143745;-0.007250042303889296
17;0.4777162623928765;0.004446298700730672
18;0.48913517900480413;0.014741480056257292
19;0.4984772136824226;0.013343926195956693
20;0.4969463098881981;0.0022035605356144133
21;0.48617808637085486;-0.007909611638017674
22;0.47626283790112944;-0.007791049727919259
23;0.4765077566647068;0.0015396478184281504
24;0.4849249571435273;0.009848015700482592
25;0.49257937318966494;0.009279822763213841
26;0.49218958310015604;0.0011060711198499107
27;0.4840269188113768;-0.006326692151021008
28;0.4771210150369686;-0.0050602473613118055
29;0.4795249502913803;0.00333534821994005
30;0.48697343396826537;0.009025959626934203
31;0.4917872889644679;0.006293957214340266
32;0.4885900342797768;-0.00214858697927625
33;0.4799467404046707;-0.007522478253695236
34;0.47468220592548144;-0.003915737805454291
35;0.4796392001464417;0.005902984452577914
36;0.4883624615403879;0.01036943215009708
37;0.4927133978699422;0.00608567101836399
38;0.48847163277082223;-0.0028033838095662873
39;0.4790411344764186;-0.008384922060317353
40;0.4730162892686677;-0.0048248423568166875
41;0.47757864159906777;0.005202371312658283
42;0.4868362000856365;0.01059873481283759
43;0.4918657847643814;0.006773590512387571
44;0.4885600089396158;-0.0019322537216529903
45;0.47994413255501495;-0.007535990911379233
46;0.473559425436309;-0.004931445204925945
47;0.4771824178296475;0.004537786640386374
48;0.48586951640753;0.009959858073097964
49;0.4907466990605019;0.006462298679358544
50;0.48778630799141914;-0.0014020289752707873
51;0.4798292273685741;-0.006532061814395083
52;0.4747832349476897;-0.0037361003897267097
53;0.47862569298480223;0.004953976352001062
54;0.48635200790921884;0.009066995755486047
55;0.48980213132955297;0.00482613961045338
56;0.48597986925439124;-0.0025590011544317976
57;0.4782053327048136;-0.006668666549744126
58;0.4743369602695554;-0.002615615897222136
59;0.4790622913462036;0.006016632138130801
60;0.4870172379542582;0.009553813308176038
61;0.4903013903364701;0.0048224194907964864
62;0.48562114237263365;-0.0031072189960231686
63;0.47751849516142686;-0.006802573722359954
64;0.4738215452512217;-0.002480520759127097
65;0.4790736009973706;0.006340452680321404
66;0.48703864149810105;0.009876730427084927
67;0.4903358368465004;0.005089658518969572
68;0.48584198728675476;-0.0031003338987369137
69;0.47761047838709186;-0.007247013269964772
70;0.47334954508881905;-0.0034342234396150598
71;0.47751986830573206;0.004983840662424442
72;0.4851042755817567;0.008803595866167784
73;0.48866256114826473;0.004724694566591515
74;0.48484200423400337;-0.0027038802751525974
75;0.4771894422855942;-0.006420809677015688
76;0.4737204509277716;-0.002328243908191188
77;0.47858224809329036;0.005925383159793293
78;0.4865448361307713;0.009511681793195016
79;0.48938236406389973;0.004443144799752851
80;0.4842460113751906;-0.003670189924361601
81;0.4764662294033033;-0.006946510122304661
82;0.4732654479190702;-0.0023504535422744443
83;0.4783218320653706;0.005930475447996391
84;0.4861182083273671;0.009387549559072566
85;0.4889859959819328;0.004303782141480139
86;0.4840270098467746;-0.0034914772451150357
87;0.4761331710197318;-0.006608322388930036
88;0.47317514696395013;-0.0018774155454915405
89;0.47850815711072353;0.006277325229601054
90;0.48598142739878397;0.009240140947614554
91;0.48895477110803415;0.004425916644053694
92;0.48396552240445123;-0.003574301411262074
93;0.47617238658441774;-0.006617028803115085
94;0.4731000772626929;-0.002013659642355419
95;0.47819160380736986;0.005880589748461151
96;0.48538350177812006;0.008791846954420961
97;0.48825730867471917;0.004089997186849499
98;0.4837182998222359;-0.0032455207288843895
99;0.4760172307933967;-0.006362562760510657
100;0.4727908133761951;-0.0019500833728701983
101;0.47815640824986294;0.006173863999811681
102;0.4856371383143586;0.008956145906768163
103;0.4882851804265501;0.0038705785115750275
104;0.4832582230027799;-0.0036354638193607626
105;0.47560131327473315;-0.006433150897730919
106;0.47281027515319973;-0.0018768779402256138
107;0.47780904552248116;0.005706046417104721
108;0.4846495960205373;0.008286285120199277
109;0.4874420970470551;0.0041676778301042
110;0.4831876153011616;-0.002744363426923624
111;0.4762275639522728;-0.005528383094252308
112;0.47331939867818223;-0.00151782971256862
113;0.478262524553816;0.0060139016233098355
114;0.485103163649821;0.008334435377348376
115;0.48730000381334665;0.0037125920723079867
116;0.4826654661366855;-0.0030725567196156025
117;0.47605729443724404;-0.005584010924628343
118;0.4734093599493542;-0.0016595888151298903
119;0.4778868327336614;0.005262610478627571
120;0.48411253061096043;0.007473898773613552
121;0.48624850426188326;0.0032003232914139456
122;0.48176220729162705;-0.0033068304777183685
123;0.47518438086872;-0.005580114810404388
124;0.4730534099031538;-0.0011174601375324087
125;0.478310631389361;0.006227469285320739
126;0.48498623393070384;0.008276769497414687
127;0.48724764678579496;0.0037791237772458906
128;0.48267132754449005;-0.003074896086467345
129;0.4754810907302945;-0.005983512523572973
130;0.4727349788113397;-0.0017270557365095113
131;0.4776059445106027;0.005770385624763652
132;0.48432700685936797;0.008211517153554952
133;0.4867266236299995;0.0037229707052433858
134;0.48240019166532216;-0.0030703334438510832
135;0.4752922483307437;-0.006020064882594092
136;0.4725900041027581;-0.001656379296451414
137;0.47767353179643746;0.005993214139769783
138;0.484691483207561;0.00836742701432167
139;0.4869370848817061;0.00356430888478702
140;0.4820183196419793;-0.0034619088852510297
141;0.4747020259050293;-0.006165777120315722
142;0.47207928396244014;-0.0016636051162611017
143;0.4771707204220933;0.0057959854614617525
144;0.48401225612714427;0.008215954746746103
145;0.4862360312698796;0.0034989899375397885
146;0.4818366133442799;-0.00282475063548509
147;0.4753573270568821;-0.005293276793839644
148;0.47306762916560824;-0.0010906461828437777
149;0.47789042429855194;0.005767641903506144
150;0.4842507838531194;0.00797564175022035
151;0.4862402205643943;0.003420069753999608
152;0.4815531282517904;-0.003320159428317715
153;0.4750421517081026;-0.005640164825521744
154;0.4728907957454715;-0.001211033962986145
155;0.4775126333240506;0.00560916062548642
156;0.4841563150123845;0.0081419461209472
157;0.486051277000678;0.0034240356726167043
158;0.48155085893440475;-0.003033408141125452
159;0.4749888005832127;-0.005325253989058647
160;0.4728134817816265;-0.0010670920338012005
161;0.47760919285453507;0.005724756297784403
162;0.4843601268435188;0.00810096888600666
163;0.48631737876300596;0.003346123487350752
164;0.48172938501895535;-0.0031471685968669865
165;0.47501266365580175;-0.005460715076787241
166;0.47300399378012237;-9.127962824027478E-4
167;0.47778952918934214;0.005735615736084899
168;0.48406579040877207;0.007630743420062385
169;0.48567484965650715;0.0028958932669163107
170;0.48124066987406283;-0.0031231361114209045
171;0.4749383307348605;-0.005211932270957216
172;0.4728317529081262;-0.0010859526274675205
173;0.47799123458356974;0.006140302137407523
174;0.4841925071942038;0.0076863080351153076
175;0.48535204032507906;0.002740517969643206
176;0.48087366183628877;-0.0031507525893232787
177;0.4747730857020353;-0.004895416402751527
178;0.4733449129585557;-2.991027078100791E-4
179;0.47884545964773106;0.006534341485946046
180;0.484831046718614;0.0072650791462552326
181;0.48512219679983615;0.0017810038630437775
182;0.48034080935224405;-0.0038517091531469786
