iteration;g_mean;velocity_mean
0;0.4996204993165724;-0.018608150157778433
1;0.5008402339524609;-0.021069834235398627
2;0.49899155632576286;-0.02423887686857518
3;0.4972045005990539;-0.025607109855592232
4;0.4969257361494773;-0.025492856473718205
5;0.49816549721786335;-0.025428871093327716
6;0.4991942742673836;-0.02702315944424481
7;0.498657455804175;-0.029858996834259938
8;0.4966386091260511;-0.032303130916741925
9;0.4948497953564776;-0.03280237840514296
10;0.4949276995296068;-0.03161288292261848
11;0.4967084598759923;-0.030512899621376616
12;0.49836018907947627;-0.03128676264085929
13;0.49814837358870684;-0.03368438630231235
14;0.496277794357609;-0.035890721448315774
15;0.4945530086072337;-0.036206900053484745
16;0.49443127365620443;-0.034833118908159606
17;0.49580450043990076;-0.03330733850603692
18;0.497278251768458;-0.03321885207731864
19;0.4973957679629538;-0.0345452756641121
20;0.4960793407496837;-0.0360125863811024
21;0.494592119857594;-0.036137064786210614
22;0.49444226735003466;-0.03480688197055847
23;0.4957553216834629;-0.033302424897667014
24;0.49722284769060743;-0.033178357500078935
25;0.49737048407492335;-0.034461731691793826
26;0.49609047526956795;-0.035907311902405994
27;0.4946249079994833;-0.036044756026721955
28;0.4944770122936837;-0.03474939400429374
29;0.49575142536403954;-0.03328981431721218
30;0.4971641176452545;-0.03316839248157486
31;0.49731646782984074;-0.034400528873216776
32;0.4961057723207222;-0.03579939842895658
33;0.4946929845934639;-0.035954568685326205
34;0.4945087576880257;-0.03473256099521571
35;0.495713616466427;-0.033305598797347194
36;0.4971063014158671;-0.03315115252780186
37;0.49728514990304945;-0.03433250419591055
38;0.49610934434577586;-0.035706922860814845
39;0.4947235295670069;-0.03586900813422084
40;0.4945452982142924;-0.03468252913351596
41;0.49571805708469796;-0.03329997930603836
42;0.4970499237506639;-0.03315993717864363
43;0.4972218753159532;-0.0342947486963568
44;0.49611232056226096;-0.035616241097468325
45;0.4947839764429662;-0.035788245937368596
46;0.4945852763897399;-0.03466389975557366
47;0.49568648848445845;-0.03332823182190901
48;0.4969822490471832;-0.033168999750610696
49;0.49716836882836424;-0.03424957934048735
50;0.4960986208842817;-0.035529950745315064
51;0.49481123097036567;-0.03569198900589253
52;0.49464071058925746;-0.034595562706017435
53;0.4957155116193741;-0.033315683944198336
54;0.49694208814410984;-0.03318655382651993
55;0.49710203212427573;-0.034230868087093434
56;0.4960887572486793;-0.035447881533463864
57;0.494862841627258;-0.035605360722587985
58;0.49468512539852183;-0.034563673680001475
59;0.49570243246588674;-0.03332761841646194
60;0.49689906281968366;-0.03318859195887064
61;0.49706508136424016;-0.03419228198080235
62;0.49607328097217857;-0.03537611284863993
63;0.49488028377221116;-0.03552075921421309
64;0.4947372961128568;-0.03449277808476434
65;0.4957403586036094;-0.03330550238945546
66;0.4968758551606758;-0.03320254015107132
67;0.49700762167204393;-0.034185244513228207
68;0.49605470862202977;-0.035318772914679074
69;0.49491670442851116;-0.03544816402495061
70;0.4947759919940945;-0.0344577400017085
71;0.49573410155214714;-0.03330861269069386
72;0.49684764661213093;-0.03320030478914817
73;0.49697713548575395;-0.034157970360761465
74;0.4960305827700317;-0.035264218905887414
75;0.49491819747719357;-0.035372435141462176
76;0.49481766669352795;-0.03438115787099656
77;0.4957796524225409;-0.033273738256318276
78;0.496835857808869;-0.0332111539925878
79;0.4969228750281687;-0.03415957369556825
80;0.49600175605480856;-0.03521830023533619
81;0.4949468350675696;-0.03529666050474031
82;0.49485965209329974;-0.03433579641558608
83;0.49578567603932866;-0.03327092500532127
84;0.4968162026211343;-0.033212467716245746
85;0.4968890979374434;-0.03414604794887991
86;0.4959606068904384;-0.03517969034977097
87;0.4949257451993045;-0.03522899650844982
88;0.49488621644610015;-0.03425398811240511
89;0.4958351979940557;-0.03321961104511673
90;0.4968189958439161;-0.033213343663478896
91;0.49684294603774737;-0.03415416217510076
92;0.49592356193064385;-0.03515001116919832
93;0.49493212976006323;-0.035170282695124316
94;0.49490851714325795;-0.03420527800576769
95;0.4958435538788103;-0.0331948491150061
96;0.4968206141129327;-0.0331970384626253
97;0.49683070459368855;-0.03414031302076502
98;0.49588643678861233;-0.03512622149720265
99;0.4949040194472179;-0.0351129683084066
100;0.4949297891339686;-0.03412237667928149
101;0.49589690847536005;-0.033134524712640355
102;0.4968361993511624;-0.03318990777838212
103;0.4967996427195939;-0.03414620751785196
104;0.49585808282275423;-0.035100870756989276
105;0.49490910091927026;-0.035061429713305343
106;0.49494824591640735;-0.03407904158062754
107;0.4959055826270625;-0.033108167635533044
108;0.49683884086967744;-0.03317257904409924
109;0.49679146448013656;-0.03413021111933103
110;0.4958154295758521;-0.0350870422593927
111;0.4948595827364799;-0.03502084315034827
112;0.4949479233583066;-0.03399857764041625
113;0.4959517683737326;-0.03303588182324955
114;0.4968591209006196;-0.033157278965370456
115;0.4967645294054364;-0.034138393784227
116;0.4957806198510256;-0.035075449632011986
117;0.49485465961165886;-0.034973298810788145
118;0.49496014659616827;-0.033949698412805235
119;0.49596218799487995;-0.03300427628872232
120;0.49687892525773697;-0.03312866201549801
121;0.49677117105901586;-0.034128618518019495
122;0.4957513745542532;-0.035071218602882925
123;0.49481637937364686;-0.03493743246505568
124;0.4949663140870796;-0.03387646455288772
125;0.4960128517977849;-0.03293630290989324
126;0.4969124994858169;-0.03310622647510568
127;0.4967675520372222;-0.034130837500928685
128;0.49573605330362813;-0.03506825175478328
129;0.49481033280802694;-0.034919240626066564
130;0.494962376749602;-0.033850016709523256
131;0.4960115551180892;-0.032903667567257114
132;0.4969284665176394;-0.0330734678892705
133;0.4967794696614023;-0.034114755965688456
134;0.49570890048238425;-0.035066114732572304
135;0.49476546157303736;-0.0348949242607985
136;0.49495037239712836;-0.03378959527300528
137;0.4960414017225315;-0.032841700317436585
138;0.4969516586745025;-0.033044909407649946
139;0.4967760207309295;-0.03411054946452262
140;0.49569149637684057;-0.03506582615734447
141;0.4947492613763128;-0.034889192894465175
142;0.4949291256084466;-0.0337772797403741
143;0.49602353913433006;-0.032813878252373356
144;0.4969693585510123;-0.032998509955048806
145;0.49680636215660384;-0.03408139146011212
146;0.4956852557662936;-0.03506697357458893
147;0.4947060650824568;-0.03488317626949356
148;0.4949086211020045;-0.03372710583053542
149;0.49604917859557707;-0.032744821921021405
150;0.49699862793570676;-0.03295667736545445
151;0.4968133186247166;-0.03407066560089692
152;0.49568122194787206;-0.0350672691766376
153;0.49469409219769817;-0.03488439425174117
154;0.49487253941237264;-0.03372827153626009
155;0.49601464883339474;-0.0327149753453761
156;0.4970102162746935;-0.03289812586191762
157;0.49685384655599796;-0.03402222976120008
158;0.49568569787713057;-0.03506179862795233
159;0.494657758163333;-0.03488468322989898
160;0.4948405055952761;-0.033696716513717376
161;0.49601911809156707;-0.032656084294226596
162;0.49703042617172255;-0.03284389757061166
163;0.49687547983075053;-0.03398622222959041
164;0.49570865762999894;-0.03504653922971856
165;0.4946638558008064;-0.034891579108310186
166;0.4948059212738796;-0.0337121696415189
167;0.4959694580912166;-0.032642596426265824
168;0.4970279495121469;-0.03278448355025389
169;0.4969131875057231;-0.03392930968415412
170;0.49572339691442097;-0.03503028774487173
171;0.4946321631477401;-0.03489469397768419
172;0.49476506697521866;-0.03369504800200231
173;0.49595507033953323;-0.03259472470411914
174;0.4970348663312308;-0.03272631037691647
175;0.49693989959927365;-0.03387678915445629
176;0.49576283705277147;-0.03500657070653106
177;0.4946495252232809;-0.034909768238835105
178;0.49472512999218354;-0.033728511433871865
179;0.49589108430924844;-0.03259203217084959
180;0.4970227060315361;-0.032661988032882935
181;0.4969840776971582;-0.0338038589550952
182;0.4957945867359717;-0.03498131758020505
183;0.4946317617230574;-0.03492091736710649
184;0.49468201713483523;-0.033730431673465434
185;0.4958636006105559;-0.03255922760351708
186;0.4970152923920196;-0.03260872468299479
187;0.4970009394226107;-0.033749069535511614
188;0.49583905557801167;-0.034945182401216066
189;0.494659554613795;-0.03492929827222871
190;0.49464875137325637;-0.03376754279515536
191;0.4957955740987461;-0.03256659344202141
192;0.49699013105510986;-0.03255538192080713
193;0.49703153528688765;-0.03367792078324069
194;0.49587295960117517;-0.034905462252066324
195;0.4946528462591281;-0.03492978052582661
196;0.49461347415959145;-0.033771700087546534
197;0.49576063748720517;-0.03254956221064327
198;0.4969651755524328;-0.03251322346021461
199;0.49703880610704065;-0.03361777572167206
200;0.49592275002427294;-0.03485485286784915
201;0.4946956790189322;-0.034933495037270834
202;0.49458979577240136;-0.033820373651593225
203;0.4956910244768908;-0.03257097527129999
204;0.49693157088084183;-0.03246829686465788
205;0.49706130642753144;-0.033544120054088834
206;0.49595699669259796;-0.03480580492105721
207;0.49470434969353;-0.03491851365106638
208;0.49457940327647537;-0.03381412182683817
209;0.4956714698045827;-0.0325605700534541
210;0.4969020115514174;-0.03244539590046684
211;0.4970479705830697;-0.03349807703446552
212;0.4959765269833988;-0.03476762705381281
213;0.49471836587486545;-0.03493800028175683
214;0.49451831226657506;-0.03388759309124031
215;0.4955591424822372;-0.03260640465980093
216;0.4968279521701852;-0.03241797895333039
217;0.49704204248419837;-0.033434336447310684
218;0.49600789045089205;-0.03471380040777193
219;0.49473344486384097;-0.03491498070545993
220;0.4945187379506416;-0.03387718711551742
221;0.4955462404002966;-0.03259939952388015
222;0.4967963128607284;-0.032400120798996436
223;0.49702388333954045;-0.03338823102961665
224;0.49603948988689145;-0.034651936343643316
225;0.49478914514693273;-0.03488471888381977
226;0.4945270006006767;-0.03390068596757028
227;0.49549470479392965;-0.03263113658510046
228;0.4967502198019621;-0.03238310966659682
229;0.4970221900472209;-0.03332865478925301
230;0.4960501729658696;-0.034604050883193495
231;0.49478622736358757;-0.03487254693201235
232;0.49450482983996513;-0.03390977761704199
233;0.4954524428813099;-0.032645183600464214
234;0.49668719648992327;-0.032381929241774104
235;0.4969755765764874;-0.03329311287678782
236;0.49606980666974476;-0.034538366218194325
237;0.4948419402839027;-0.034827282684579665
238;0.49452710571398395;-0.03391818322445307
239;0.49541512764556506;-0.03267512410304905
240;0.49663701009568495;-0.03238294905415716
241;0.49695239443134487;-0.03325428881808543
242;0.49606722480575405;-0.03448411701596864
